Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Losses/Q1 Loss,Losses/Q2 Loss,Policy/Entropy Coeff,Policy/Learning Rate,Agent1 score,Agent2 score,Agent3 score,Agent4 score,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
980000,5.8754363,0.6064079,0.08794175,-5.9457006,0.042719748,0.042800203,0.058087073,0.00029999999,1.0,2.0,1.0,11.0,1911.3333333333333,120.45333289603393,120.45333289603393,1.0
990000,5.9438267,0.6146584,0.08588663,-5.9585166,0.041825954,0.041769367,0.057136428,0.00029999999,1.5,7.5,2.5,3.5,3317.3333333333335,206.42000153164068,206.42000153164068,1.0
1000000,5.9287944,0.6716209,0.10206009,-5.9793324,0.049715143,0.049757894,0.05772438,0.00029999999,5.5,9.0,7.5,5.5,2715.0,155.52666680018106,155.52666680018106,1.0
1010000,5.974957,0.6661883,0.10377694,-6.0070267,0.049889904,0.05015947,0.057867195,0.00029999999,5.0,6.0,6.5,5.0,1674.5,108.58499979227781,108.58499979227781,1.0
1020000,5.9640617,0.65652007,0.09002545,-6.0162444,0.043919723,0.044059798,0.056353893,0.00029999999,5.0,7.0,4.5,6.5,3890.3333333333335,224.42666654785475,224.42666654785475,1.0
1030000,5.995815,0.6284534,0.09775377,-6.030642,0.047342062,0.047449272,0.0538032,0.00029999999,1.5,6.0,2.5,6.0,3649.25,217.1666673372189,217.1666673372189,1.0
1040000,5.99291,0.57160485,0.09179186,-6.034934,0.044607792,0.04458706,0.05214192,0.00029999999,5.5,8.5,7.5,8.5,2167.3333333333335,178.48500014841557,178.48500014841557,1.0
1050000,6.028946,0.57248294,0.09341787,-6.0465803,0.045481436,0.04535573,0.051789433,0.00029999999,4.5,9.5,6.0,3.5,3296.6,175.35999862849712,175.35999862849712,1.0
1060000,6.0664096,0.61030096,0.09212893,-6.0630083,0.044529703,0.044513877,0.05265238,0.00029999999,5.0,5.5,3.5,3.0,1970.6666666666667,152.64499900117517,152.64499900117517,1.0
1070000,6.0777516,0.52322674,0.089797094,-6.082601,0.043829523,0.04379467,0.053908058,0.0003,0.0,0.0,2.0,3.0,2752.5,181.75999978929758,181.75999978929758,1.0
1080000,6.06506,0.5360439,0.087847434,-6.0885415,0.042570464,0.042697765,0.054748677,0.00029999999,5.5,5.5,5.5,3.5,2191.75,143.13500023633242,143.13500023633242,1.0
1090000,6.0987797,0.52432454,0.08931397,-6.09414,0.043528367,0.043537065,0.054357126,0.00029999999,2.5,6.0,1.5,7.0,3824.3333333333335,229.79333374400935,229.79333374400935,1.0
1100000,6.0777903,0.54373276,0.094259985,-6.1068873,0.045747615,0.045845427,0.05423704,0.00029999999,4.5,2.5,1.5,3.5,3479.0,230.71333237489065,230.71333237489065,1.0
1110000,6.0907106,0.58826274,0.09045324,-6.1087885,0.043989945,0.043860923,0.05425374,0.00029999999,5.5,4.0,3.0,4.0,1879.25,126.20000039041042,126.20000039041042,1.0
1120000,6.1232247,0.6117921,0.09289782,-6.107586,0.045277204,0.04535136,0.05305829,0.00029999999,4.0,4.0,4.5,5.5,2301.0,163.98000046114126,163.98000046114126,1.0
1130000,6.099292,0.5808542,0.088839404,-6.118426,0.043358017,0.043422487,0.052419085,0.00029999999,2.0,3.5,3.5,2.5,2706.0,165.18500084802508,165.18500084802508,1.0
1140000,6.1268773,0.5875404,0.0899758,-6.1321297,0.04389096,0.04404426,0.05324734,0.00029999999,5.0,6.0,3.0,2.0,3073.5,195.9700007364154,195.9700007364154,1.0
1150000,6.0932117,0.58853453,0.08523343,-6.137567,0.041594263,0.04159886,0.053447116,0.00029999999,6.0,4.5,7.0,4.5,3376.6666666666665,217.9000003784895,217.9000003784895,1.0
1160000,6.1339555,0.5813409,0.090493254,-6.1459875,0.04406787,0.0441081,0.052838065,0.00029999999,5.0,4.5,3.5,3.0,4406.75,280.4550009518862,280.4550009518862,1.0
1170000,6.149969,0.52569824,0.08637506,-6.1571403,0.041943748,0.04202495,0.05185235,0.00029999999,8.0,7.0,5.5,4.5,2372.5,143.96000007539988,143.96000007539988,1.0
1180000,6.1511793,0.5280789,0.08947305,-6.1633844,0.04382864,0.043949995,0.05234857,0.00029999999,2.5,6.0,4.0,4.0,3289.0,191.21333386500677,191.21333386500677,1.0
1190000,6.165855,0.5055956,0.09112894,-6.178165,0.044558637,0.04473682,0.05329349,0.00029999999,9.0,11.0,8.0,10.0,1461.6666666666667,103.20000024636586,103.20000024636586,1.0
1200000,6.184981,0.5470862,0.08993902,-6.184556,0.04380974,0.04403775,0.053859517,0.00029999999,5.0,7.5,3.5,6.0,2952.0,196.09333481391272,196.09333481391272,1.0
1210000,6.171043,0.57203835,0.08712931,-6.193094,0.042537604,0.042583317,0.052730888,0.00029999999,5.0,5.5,10.5,7.5,1985.3333333333333,133.44000044465065,133.44000044465065,1.0
1220000,6.2140293,0.52521133,0.09026038,-6.19565,0.044141628,0.044088293,0.051856663,0.00029999999,8.0,7.0,9.0,10.0,4098.0,259.3200005404651,259.3200005404651,1.0
1230000,6.206012,0.4977089,0.096140034,-6.2082677,0.046748575,0.046932988,0.051620133,0.00029999999,6.0,10.5,8.5,9.0,2896.6666666666665,181.57333325346312,181.57333325346312,1.0
1240000,6.2587867,0.48221877,0.09158593,-6.2193704,0.044756785,0.044875916,0.050854202,0.00029999999,6.5,5.0,4.0,6.5,3013.5,202.60500125214458,202.60500125214458,1.0
1250000,6.232936,0.53895557,0.08914347,-6.2294445,0.043351136,0.043473136,0.053035766,0.00029999999,1.0,2.0,1.5,1.0,1842.0,164.5933346847693,164.5933346847693,1.0
1260000,6.2515163,0.51497084,0.09352194,-6.239493,0.04556639,0.045842476,0.053178664,0.00029999999,2.0,3.5,4.0,3.5,3908.2,223.0360004246235,223.0360004246235,1.0
1270000,6.261504,0.5223966,0.091519244,-6.2521563,0.044652984,0.044745523,0.053911403,0.00029999999,2.5,7.0,8.0,6.0,3105.0,217.92000173404813,217.92000173404813,1.0
1280000,6.251987,0.53918195,0.093749814,-6.267067,0.04573033,0.04581922,0.05331926,0.00029999999,9.0,4.0,7.0,6.0,1460.0,107.74000061055024,107.74000061055024,1.0
1290000,6.2428756,0.57012755,0.09246145,-6.277449,0.04504643,0.045124143,0.053827353,0.00029999999,7.0,6.5,7.0,7.5,2037.5,169.56000039478144,169.56000039478144,1.0
1300000,6.2710905,0.5465849,0.09220453,-6.285482,0.044945873,0.04516527,0.05357714,0.00029999999,8.0,7.5,5.0,9.0,2898.75,166.93600057661533,166.93600057661533,1.0
1310000,6.288064,0.5207411,0.09158216,-6.29726,0.04466066,0.044846773,0.053177174,0.00029999999,1.0,2.0,7.0,1.0,3305.25,228.64500088617206,228.64500088617206,1.0
1320000,6.318683,0.5050277,0.09378573,-6.312028,0.045803063,0.045954667,0.05477871,0.00029999999,6.0,6.0,5.0,4.0,2424.25,179.74999921768904,179.74999921768904,1.0
1330000,6.308188,0.5350885,0.09374638,-6.327094,0.045857824,0.045892473,0.056275558,0.00029999999,3.5,6.5,8.5,11.0,1587.0,117.1133346259594,117.1133346259594,1.0
1340000,6.330029,0.61920077,0.09485499,-6.3418803,0.046344128,0.04639043,0.05794692,0.00029999999,4.5,5.5,3.5,6.0,3190.0,216.8950004465878,216.8950004465878,1.0
1350000,6.3512664,0.5404143,0.09372049,-6.3553934,0.045807615,0.045900248,0.056982588,0.00029999999,6.5,7.0,8.5,4.5,2243.8,193.89500093832612,193.89500093832612,1.0
1360000,6.3667107,0.558945,0.09320049,-6.3680353,0.045507412,0.04564073,0.056622177,0.00029999999,5.5,6.0,6.0,3.0,1874.3333333333333,117.73500026017427,117.73500026017427,1.0
1370000,6.369518,0.5117872,0.093238585,-6.379414,0.045537308,0.045557514,0.05697117,0.00029999999,6.0,5.0,5.5,5.5,3826.2,291.15000054985285,291.15000054985285,1.0
1380000,6.38471,0.5552295,0.09544343,-6.3918657,0.046679106,0.046763647,0.057417717,0.00029999999,3.5,2.5,6.5,5.5,3032.0,203.37000035867095,203.37000035867095,1.0
1390000,6.406184,0.58800536,0.09450215,-6.4076333,0.046137016,0.046246946,0.05746197,0.00029999999,10.0,11.0,10.0,9.0,1811.6666666666667,157.1649996228516,157.1649996228516,1.0
1400000,6.41764,0.57090086,0.09294494,-6.4193583,0.04541447,0.04548487,0.05692085,0.00029999999,6.5,5.0,7.5,6.0,2645.3333333333335,179.63333290815353,179.63333290815353,1.0
1410000,6.3980327,0.55425495,0.095185205,-6.4385076,0.04646712,0.04659161,0.05635127,0.00029999999,4.0,9.0,4.5,4.0,2939.25,169.50666724145412,169.50666724145412,1.0
1420000,6.4661403,0.54122585,0.09522644,-6.454689,0.046639036,0.04669076,0.060180612,0.00029999999,10.5,8.0,5.0,3.5,650.3333333333334,139.24500131234527,139.24500131234527,1.0
1430000,6.450914,0.57253474,0.09683785,-6.4718323,0.04731054,0.047504127,0.06053966,0.0003,3.5,3.0,5.0,4.0,3179.3333333333335,212.04000144203505,212.04000144203505,1.0
1440000,6.460014,0.574458,0.09439992,-6.4766855,0.046206437,0.046406027,0.05947555,0.00029999999,6.5,7.0,5.5,7.5,3735.75,256.17000042274594,256.17000042274594,1.0
1450000,6.481644,0.5834983,0.09256033,-6.490067,0.04515336,0.045313533,0.05909666,0.00029999999,6.5,9.5,8.5,5.5,3596.0,236.700000166893,236.700000166893,1.0
1460000,6.493138,0.5497098,0.09493949,-6.5011797,0.046469297,0.046702847,0.059307717,0.00029999999,4.0,7.0,6.0,8.0,2301.0,104.98000056048234,104.98000056048234,1.0
1470000,6.477286,0.5945211,0.09650307,-6.51928,0.04724779,0.04743014,0.059488248,0.00029999999,5.5,7.0,7.5,6.0,3561.3333333333335,261.40500116348267,261.40500116348267,1.0
1480000,6.5464325,0.5405408,0.09635784,-6.5325403,0.046986647,0.047106836,0.058855392,0.00029999999,4.5,5.5,4.5,3.5,2529.6,178.2200005054474,178.2200005054474,1.0
1490000,6.5304193,0.5772992,0.09495808,-6.5440083,0.046480462,0.046524804,0.05809311,0.00029999999,7.5,7.5,6.5,5.5,3553.3333333333335,246.18000175555548,246.18000175555548,1.0
1500000,6.575789,0.5688449,0.09812777,-6.5493026,0.04792734,0.04804482,0.058495373,0.00029999999,8.5,10.5,6.0,4.5,2385.0,194.94000041484833,194.94000041484833,1.0
1510000,6.532697,0.64076644,0.09783853,-6.565914,0.0478324,0.047924,0.0589502,0.00029999999,4.0,9.0,6.0,4.0,2287.6666666666665,167.58000100652376,167.58000100652376,1.0
1520000,6.539744,0.62077975,0.1001429,-6.5783143,0.04892822,0.04903367,0.05943352,0.00029999999,1.5,1.5,4.5,2.0,2433.5,131.96000072856745,131.96000072856745,1.0
1530000,6.6077776,0.583542,0.10003053,-6.597003,0.048979387,0.04894272,0.06085876,0.00029999999,2.0,5.5,3.5,3.0,3044.0,255.66000140458345,255.66000140458345,1.0
1540000,6.6157923,0.5688742,0.1011986,-6.6140733,0.049443245,0.049649395,0.060289096,0.00029999999,5.5,6.0,9.5,4.5,1923.0,146.4400004297495,146.4400004297495,1.0
1550000,6.628119,0.5729123,0.09807454,-6.623061,0.047953278,0.048080776,0.060458813,0.00029999999,6.0,5.0,4.0,1.0,2977.0,217.72499930858612,217.72499930858612,1.0
1560000,6.6790786,0.55595237,0.10008261,-6.63848,0.04896653,0.04904553,0.059069872,0.00029999999,2.0,4.0,3.0,6.0,3545.8,245.23200079202653,245.23200079202653,1.0
1570000,6.6550565,0.5305053,0.102670886,-6.6521626,0.050239127,0.050470866,0.059298377,0.00029999999,5.5,5.5,2.5,6.5,1488.25,152.4933335185051,152.4933335185051,1.0
1580000,6.6413484,0.62716717,0.099034876,-6.663168,0.0483956,0.048598833,0.061517235,0.0003,6.0,7.5,4.0,3.5,2606.75,157.1600003629923,157.1600003629923,1.0
1590000,6.655824,0.65783584,0.09730246,-6.671258,0.047629118,0.047656186,0.060691092,0.00029999999,3.0,3.0,5.0,6.0,2753.75,206.60500136762857,206.60500136762857,1.0
1600000,6.65497,0.5916157,0.09866808,-6.6803656,0.048216186,0.048287608,0.059670478,0.00029999999,4.5,5.5,1.0,2.5,2168.25,176.03000078350306,176.03000078350306,1.0
1610000,6.6945124,0.5635445,0.09904164,-6.6907816,0.04858079,0.048490964,0.059646815,0.00029999999,9.0,5.0,10.5,5.5,683.5,64.64666705826919,64.64666705826919,1.0
1620000,6.6904225,0.585823,0.1004596,-6.7058187,0.049330235,0.049177796,0.060674377,0.00029999999,3.0,12.0,8.0,6.0,1565.6666666666667,111.02500081062317,111.02500081062317,1.0
1630000,6.7247376,0.5514152,0.10231923,-6.723379,0.050184485,0.05019179,0.0623048,0.00029999999,4.5,5.0,7.5,4.5,3729.8,273.6200019985437,273.6200019985437,1.0
1640000,6.709621,0.56018996,0.10102898,-6.7397428,0.04938313,0.04944473,0.061463553,0.00029999999,8.0,3.5,8.0,6.0,3086.4,274.7650006636977,274.7650006636977,1.0
1650000,6.754042,0.5841989,0.100082844,-6.75107,0.04899693,0.04900228,0.062093746,0.00029999999,9.5,6.0,5.0,7.0,2737.5,219.28500116243958,219.28500116243958,1.0
1660000,6.7727757,0.5464179,0.10633268,-6.77564,0.05207356,0.05193301,0.06226121,0.00029999999,5.0,6.5,6.5,5.0,2145.6666666666665,142.1050012856722,142.1050012856722,1.0
1670000,6.7841825,0.5929517,0.102194145,-6.78476,0.04998259,0.050028376,0.061563026,0.00029999999,4.5,3.5,3.5,4.5,3279.0,259.64000197251636,259.64000197251636,1.0
1680000,6.791114,0.60455006,0.10291595,-6.8054366,0.05030479,0.050322708,0.06259578,0.00029999999,2.0,4.0,2.5,2.5,1981.0,173.74499921128154,173.74499921128154,1.0
1690000,6.7912908,0.6108151,0.10367272,-6.812303,0.05064875,0.050714884,0.06424961,0.00029999999,3.5,3.5,3.5,3.0,2414.75,182.87000080943108,182.87000080943108,1.0
1700000,6.816988,0.6182504,0.102153234,-6.834049,0.05005731,0.050120015,0.063001364,0.00029999999,9.0,8.0,11.0,10.0,1969.6666666666667,166.4533347338438,166.4533347338438,1.0
1710000,6.8413224,0.5274282,0.101458915,-6.841233,0.049682785,0.049670715,0.06278776,0.00029999999,8.5,7.0,2.0,2.5,3577.2,267.9720011651516,267.9720011651516,1.0
1720000,6.834625,0.5344665,0.10455544,-6.8588977,0.051194705,0.05123238,0.0631057,0.00029999999,6.0,7.0,5.0,3.5,1885.25,143.88000034540892,143.88000034540892,1.0
1730000,6.8730707,0.6267252,0.104906134,-6.8772426,0.051355828,0.05134272,0.06237314,0.00029999999,7.5,8.0,9.0,7.0,1944.75,157.00500021129847,157.00500021129847,1.0
1740000,6.881092,0.5507677,0.10652453,-6.8956184,0.052010465,0.052141543,0.062427863,0.00029999999,5.0,6.5,6.5,10.0,2608.3333333333335,245.59500113502145,245.59500113502145,1.0
1750000,6.9017763,0.57819134,0.10466653,-6.909427,0.051314685,0.051379263,0.062307555,0.00029999999,5.5,2.5,3.0,3.5,1496.8,155.4150015041232,155.4150015041232,1.0
1760000,6.9226103,0.53925914,0.10220743,-6.927888,0.049952548,0.050136406,0.06468511,0.00029999999,3.0,4.0,3.0,2.5,3158.0,190.66400124132633,190.66400124132633,1.0
1770000,6.9460907,0.6074497,0.10339478,-6.9446225,0.050529562,0.050530892,0.06598656,0.00029999999,6.0,6.5,3.0,6.5,2974.0,222.49499955400825,222.49499955400825,1.0
1780000,6.933123,0.6165789,0.10315601,-6.9601417,0.05039168,0.050518394,0.065490365,0.00029999999,3.0,8.0,6.0,2.0,2063.0,181.90500128269196,181.90500128269196,1.0
1790000,6.9565506,0.54332525,0.10178121,-6.972055,0.049698487,0.049965788,0.065143615,0.00029999999,5.5,5.5,10.0,7.0,2560.25,196.40666820605597,196.40666820605597,1.0
1800000,6.98179,0.60349727,0.104100265,-6.9862456,0.050850134,0.05084058,0.065090485,0.00029999999,5.0,4.0,4.0,3.5,2794.75,260.52500185742974,260.52500185742974,1.0
1810000,7.0253706,0.53581166,0.10269767,-6.996112,0.05012228,0.050119158,0.06466149,0.00029999999,5.0,7.0,4.5,7.0,2590.25,137.38000082969666,137.38000082969666,1.0
1820000,7.0397987,0.6120492,0.108856104,-7.0173435,0.05321556,0.053198487,0.063154615,0.00029999999,6.0,7.5,8.0,6.5,3447.0,280.70400250554087,280.70400250554087,1.0
1830000,7.057048,0.57443047,0.10503125,-7.0415616,0.051419683,0.05148666,0.06225693,0.00029999999,1.0,1.0,1.5,2.5,1705.75,141.21333387494087,141.21333387494087,1.0
1840000,7.041304,0.5299863,0.1063156,-7.0600753,0.052037206,0.052133415,0.063166805,0.00029999999,5.0,7.0,2.0,2.0,2293.6666666666665,163.06000152230263,163.06000152230263,1.0
1850000,7.1159434,0.5217203,0.10831542,-7.075716,0.05276618,0.052965507,0.06438338,0.0003,5.5,6.0,4.5,4.0,2635.75,242.90000149607658,242.90000149607658,1.0
1860000,7.0933247,0.5438508,0.11159587,-7.097197,0.05431482,0.05439325,0.066395685,0.00029999999,6.0,9.0,7.0,8.0,2260.0,177.40000151842833,177.40000151842833,1.0
1870000,7.081411,0.60898507,0.10883153,-7.122722,0.053236533,0.053276468,0.06774243,0.00029999999,4.5,7.0,7.0,4.0,3389.5,281.66000275686383,281.66000275686383,1.0
1880000,7.118838,0.59032613,0.10829301,-7.136112,0.052826073,0.052961145,0.06803111,0.00029999999,5.5,7.0,8.5,7.0,3098.25,277.88666801154613,277.88666801154613,1.0
1890000,7.1211586,0.540867,0.10837994,-7.1491814,0.052836824,0.052958827,0.06717295,0.00029999999,6.0,6.5,7.5,2.5,2202.3333333333335,148.00500083342195,148.00500083342195,1.0
1900000,7.167908,0.5779233,0.10740198,-7.1647677,0.052465327,0.052450188,0.06672959,0.00029999999,6.0,8.0,7.0,8.5,2995.75,231.7600011304021,231.7600011304021,1.0
1910000,7.195609,0.47562608,0.10908371,-7.181636,0.053581387,0.053474937,0.066589445,0.00029999999,8.0,3.5,4.5,5.5,1976.5,126.86000040670235,126.86000040670235,1.0
1920000,7.1442223,0.5657606,0.109726734,-7.2043824,0.053509295,0.05361867,0.069239035,0.00029999999,2.0,4.5,4.5,4.0,2775.0,240.44500207901,240.44500207901,1.0
1930000,7.191288,0.58967286,0.10840544,-7.2186666,0.052807126,0.052864686,0.06925172,0.00029999999,5.5,8.5,6.5,7.0,4190.75,314.22000149389106,314.22000149389106,1.0
1940000,7.2128124,0.6081953,0.107057706,-7.2319317,0.052452073,0.0524714,0.06856844,0.00029999999,8.0,7.0,4.5,7.0,2487.0,220.28500018641353,220.28500018641353,1.0
