Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,TotalScore,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
20000,-0.1306371,3.986141,0.12656596,0.02202378,0.000298272,0.199424,0.0049712574,0.0,999.0,0.21052631578947367,0.21052631578947367,1.0
30000,-0.09603503,3.981666,0.04493544,0.02044722,0.00029661602,0.19887203,0.0049437126,0.0,None,3.0,3.0,1.0
40000,-0.07878677,3.9769635,0.023172282,0.028381743,0.000294888,0.19829601,0.00491497,0.0,999.0,0.3684210526315789,0.3684210526315789,1.0
50000,-0.07235234,3.9693694,0.015625132,0.025454251,0.00029323195,0.19774398,0.0048874263,0.0,None,0.0,0.0,1.0
60000,-0.07129523,3.9697285,0.013809029,0.023322592,0.00029150402,0.197168,0.004858683,0.0,999.0,0.05263157894736842,0.05263157894736842,1.0
70000,-0.059357453,3.9755695,0.012954668,0.029010538,0.00028984802,0.19661602,0.0048311376,0.0,None,-4.0,-4.0,1.0
80000,-0.04343017,3.9772031,0.016458232,0.021480173,0.00028812,0.19604,0.0048023956,0.0,999.0,0.42105263157894735,0.42105263157894735,1.0
90000,-0.04039335,3.9697876,None,None,None,None,None,0.0,None,2.0,2.0,1.0
100000,-0.0439779,3.9714606,0.011310072,0.030373417,0.00028646403,0.195488,0.0047748517,0.0,999.0,-0.5789473684210527,-0.5789473684210527,1.0
110000,-0.04287093,3.967261,0.00903238,0.028682979,0.00028480805,0.19493596,0.004747306,0.0,None,0.0,0.0,1.0
120000,-0.037308402,3.966952,0.011328785,0.023956914,0.00028308,0.19436,0.004718564,0.0,999.0,-0.10526315789473684,-0.10526315789473684,1.0
130000,-0.035164338,3.9625487,0.011294481,0.01961743,0.0002814241,0.19380802,0.004691019,0.0,None,0.0,0.0,1.0
140000,-0.030035833,3.95747,0.011346956,0.019466903,0.00027969602,0.193232,0.0046622767,0.0,999.0,-0.21052631578947367,-0.21052631578947367,1.0
150000,-0.02506575,3.94659,0.0070597916,0.025195437,0.00027803998,0.19267997,0.0046347324,0.0,None,1.0,1.0,1.0
160000,-0.025475554,3.9446468,0.012449491,0.022991644,0.00027631203,0.19210401,0.0046059894,0.0,999.0,0.05263157894736842,0.05263157894736842,1.0
170000,-0.016586842,3.946799,0.0068944157,0.025176289,0.00027465602,0.19155203,0.0045784437,0.0,None,0.0,0.0,1.0
180000,-0.013960435,3.9402776,None,None,None,None,None,0.0,999.0,0.21052631578947367,0.21052631578947367,1.0
190000,-0.0066382703,3.9235146,0.005015095,0.025417821,0.00027300004,0.191,0.0045508994,0.0,None,1.0,1.0,1.0
200000,0.005007353,3.9174497,0.008756899,0.025372231,0.00027127203,0.190424,0.0045221574,0.0,999.0,0.2631578947368421,0.2631578947368421,1.0
210000,0.0070843627,3.90903,0.0069208094,0.028318346,0.00026961602,0.18987195,0.004494613,0.0,None,0.0,0.0,1.0
220000,0.005986119,3.911906,0.007005667,0.026774064,0.000267888,0.189296,0.0044658706,0.0,999.0,0.21052631578947367,0.21052631578947367,1.0
230000,0.012420104,3.91399,0.031215139,0.01829687,0.00026623203,0.18874402,0.0044383258,0.0,None,0.0,0.0,1.0
240000,0.023509832,3.910909,0.012568693,0.022857025,0.00026450402,0.188168,0.0044095833,0.0,999.0,-0.3684210526315789,-0.3684210526315789,1.0
250000,0.025805049,3.9163814,0.01618272,0.02006697,0.00026284804,0.18761598,0.0043820385,0.0,None,0.0,0.0,1.0
260000,0.028404055,3.9177337,0.009272187,0.023814648,0.00026112003,0.18704,0.004353296,0.0,999.0,0.8421052631578947,0.8421052631578947,1.0
270000,0.029129872,3.906084,None,None,None,None,None,0.0,None,3.0,3.0,1.0
280000,0.039237093,3.8954444,0.01342084,0.022174116,0.00025946405,0.18648802,0.00432575,0.0,999.0,0.3684210526315789,0.3684210526315789,1.0
290000,0.02776081,3.9019456,0.015537025,0.0255647,0.00025780796,0.185936,0.0042982074,0.0,None,1.0,1.0,1.0
300000,0.033297446,3.9073937,0.006766134,0.021915942,0.00025608003,0.18536001,0.004269464,0.0,999.0,0.7368421052631579,0.7368421052631579,1.0
310000,0.03273447,3.898745,0.01252469,0.023507638,0.00025442397,0.18480796,0.0042419196,0.0,None,1.0,1.0,1.0
320000,0.04028766,3.882923,0.024126953,0.025998715,0.00025269602,0.184232,0.0042131767,0.0,999.0,1.0526315789473684,1.0526315789473684,1.0
330000,0.053595908,3.8689263,0.017960912,0.016988568,0.00025103998,0.18368001,0.004185632,0.0,None,4.0,4.0,1.0
340000,0.07638742,3.8663437,0.029677706,0.028892199,0.00024931203,0.18310401,0.00415689,0.0,999.0,1.263157894736842,1.263157894736842,1.0
350000,0.06833406,3.8728325,0.026757266,0.020736542,0.000247656,0.182552,0.004129344,0.0,None,0.0,0.0,1.0
360000,0.05912912,3.891865,None,None,None,None,None,0.0,999.0,0.8947368421052632,0.8947368421052632,1.0
370000,0.08664866,3.8729634,0.016503494,0.023858905,0.00024600004,0.18200003,0.0041017993,0.0,None,3.0,3.0,1.0
380000,0.091140635,3.8711634,0.026752193,0.02500563,0.00024427203,0.18142399,0.0040730573,0.0,999.0,2.3157894736842106,2.3157894736842106,1.0
390000,0.09961929,3.8608444,0.039775394,0.030947724,0.00024261604,0.180872,0.0040455135,0.0,None,2.0,2.0,1.0
400000,0.10091767,3.8680353,0.03309608,0.024607986,0.00024088805,0.180296,0.00401677,0.0,999.0,1.3157894736842106,1.3157894736842106,1.0
410000,0.11031847,3.835289,0.029310057,0.023190765,0.00023923206,0.17974396,0.003989226,0.0,None,1.0,1.0,1.0
420000,0.11133531,3.8244438,0.03326987,0.024841903,0.00023750405,0.179168,0.0039604832,0.0,999.0,2.473684210526316,2.473684210526316,1.0
430000,0.12878858,3.798169,0.043666687,0.028212557,0.00023584807,0.17861602,0.0039329384,0.0,None,4.0,4.0,1.0
440000,0.13303281,3.816887,0.039466176,0.025809487,0.00023412005,0.17804,0.003904196,0.0,999.0,3.1578947368421053,3.1578947368421053,1.0
450000,0.15893231,3.7721245,None,None,None,None,None,0.0,None,2.0,2.0,1.0
460000,0.19752042,3.7709491,0.042065263,0.02682978,0.00023246407,0.17748798,0.003876651,0.0,999.0,3.8947368421052633,3.8947368421052633,1.0
470000,0.24956371,3.697863,0.052618463,0.018717032,0.000230808,0.17693602,0.0038491061,0.0,None,9.0,9.0,1.0
480000,0.26698485,3.7061892,0.043142904,0.027844956,0.00022908005,0.17636001,0.0038203637,0.0,999.0,4.2105263157894735,4.2105263157894735,1.0
490000,0.30349776,3.6414452,0.073717065,0.017739145,0.00022742401,0.175808,0.0037928198,0.0,None,3.0,3.0,1.0
500000,0.2951363,3.6738715,0.042895716,0.025680251,0.00022569604,0.175232,0.0037640766,0.0,999.0,3.9473684210526314,3.9473684210526314,1.0
510000,0.34134117,3.6131122,0.07436838,0.025978079,0.00022404002,0.17467995,0.0037365323,0.0,None,4.0,4.0,1.0
520000,0.36509138,3.5948336,0.056231022,0.023508472,0.00022231204,0.174104,0.0037077896,0.0,999.0,6.368421052631579,6.368421052631579,1.0
530000,0.38465995,3.555692,0.055157024,0.015430539,0.00022065602,0.173552,0.0036802446,0.0,None,5.0,5.0,1.0
540000,0.39131927,3.6064851,None,None,None,None,None,0.0,999.0,4.315789473684211,4.315789473684211,1.0
550000,0.42745286,3.523597,0.047618363,0.021460008,0.00021900005,0.173,0.0036526998,0.0,None,11.0,11.0,1.0
560000,0.42950934,3.523104,0.07062112,0.025818292,0.00021727206,0.172424,0.0036239575,0.0,999.0,6.2631578947368425,6.2631578947368425,1.0
570000,0.4592299,3.473289,0.07188638,0.025933594,0.00021561605,0.171872,0.0035964123,0.0,None,9.0,9.0,1.0
580000,0.46159315,3.4565675,0.059442,0.022860797,0.00021388805,0.171296,0.0035676705,0.0,999.0,5.842105263157895,5.842105263157895,1.0
590000,0.48849243,3.4187188,0.09443953,0.023595236,0.00021223207,0.17074399,0.0035401261,0.0,None,1.0,1.0,1.0
600000,0.49568355,3.4155943,0.056895133,0.016204432,0.00021050405,0.17016801,0.0035113832,0.0,999.0,7.7894736842105265,7.7894736842105265,1.0
610000,0.5406075,3.3082824,0.12688802,0.025438454,0.00020884807,0.16961604,0.0034838384,0.0,None,3.0,3.0,1.0
620000,0.57594377,3.3248165,0.12052534,0.0254205,0.00020712006,0.16904,0.003455096,0.0,999.0,10.157894736842104,10.157894736842104,1.0
630000,0.6263369,3.2788887,None,None,None,None,None,0.0,None,15.0,15.0,1.0
640000,0.6525992,3.30237,0.09457064,0.020855349,0.0002054641,0.168488,0.003427551,0.0,999.0,8.631578947368421,8.631578947368421,1.0
650000,0.6578857,3.2550545,0.0802909,0.025545422,0.00020380801,0.16793598,0.0034000063,0.0,None,11.0,11.0,1.0
660000,0.69740444,3.2252288,0.11409262,0.034365363,0.00020208005,0.16736001,0.0033712639,0.0,999.0,9.0,9.0,1.0
670000,0.7102248,3.184122,0.08738668,0.024539376,0.00020042401,0.16680804,0.0033437186,0.0,None,11.0,11.0,1.0
680000,0.7412807,3.2029257,0.114987455,0.023250172,0.00019869606,0.166232,0.0033149768,0.0,999.0,10.31578947368421,10.31578947368421,1.0
690000,0.7817699,3.1643205,0.12252204,0.021104634,0.00019704005,0.16567999,0.0032874325,0.0,None,10.0,10.0,1.0
700000,0.8279374,3.1007926,0.1524451,0.022369718,0.00019531204,0.165104,0.0032586893,0.0,999.0,12.421052631578947,12.421052631578947,1.0
710000,0.9179844,3.0104527,0.14701757,0.018175157,0.00019365601,0.16455203,0.0032311447,0.0,None,5.0,5.0,1.0
720000,0.9433691,2.9687822,None,None,None,None,None,0.0,999.0,12.526315789473685,12.526315789473685,1.0
730000,0.98398703,2.936022,0.1274681,0.027715243,0.00019200005,0.164,0.0032036002,0.0,None,20.0,20.0,1.0
740000,1.0429025,2.9097779,0.14713122,0.022622393,0.00019027207,0.16342402,0.0031748577,0.0,999.0,14.31578947368421,14.31578947368421,1.0
750000,1.0821285,2.8822832,0.14402561,0.02532633,0.00018861606,0.16287197,0.0031473124,0.0,None,14.0,14.0,1.0
760000,1.1333143,2.8095896,0.15675522,0.024867596,0.00018688805,0.162296,0.0031185702,0.0,999.0,15.473684210526315,15.473684210526315,1.0
770000,1.185816,2.8079162,0.17922184,0.031135324,0.00018523209,0.16174403,0.003091025,0.0,None,13.0,13.0,1.0
780000,1.1816397,2.8746045,0.14625552,0.0242808,0.00018350406,0.16116801,0.0030622834,0.0,999.0,13.263157894736842,13.263157894736842,1.0
790000,1.2893751,2.6006315,0.17561702,0.022886897,0.0001818481,0.160616,0.003034739,0.0,None,5.0,5.0,1.0
800000,1.3237097,2.6354902,0.18623938,0.025237681,0.00018012006,0.16003999,0.0030059959,0.0,999.0,18.94736842105263,18.94736842105263,1.0
810000,1.3538804,2.6144824,None,None,None,None,None,0.0,None,26.0,26.0,1.0
820000,1.4474812,2.5843155,0.15367211,0.026332222,0.00017846408,0.15948802,0.002978451,0.0,999.0,16.210526315789473,16.210526315789473,1.0
830000,1.4354591,2.563458,0.1810032,0.026543409,0.00017680803,0.158936,0.0029509063,0.0,None,16.0,16.0,1.0
840000,1.4528143,2.5663342,0.1775422,0.02617145,0.00017508007,0.15836,0.0029221643,0.0,999.0,17.63157894736842,17.63157894736842,1.0
850000,1.5122981,2.5083292,0.20348662,0.021572448,0.00017342404,0.15780799,0.0028946188,0.0,None,11.0,11.0,1.0
860000,1.5783314,2.4414358,0.16827483,0.023653636,0.00017169605,0.157232,0.0028658768,0.0,999.0,19.63157894736842,19.63157894736842,1.0
870000,1.5859165,2.4454203,0.1882214,0.02038905,0.00017004003,0.15668003,0.0028383313,0.0,None,16.0,16.0,1.0
880000,1.6249213,2.370825,0.18490702,0.022790767,0.00016831208,0.156104,0.0028095897,0.0,999.0,20.210526315789473,20.210526315789473,1.0
890000,1.6739526,2.3726559,0.20142886,0.02573185,0.00016665604,0.15555198,0.0027820452,0.0,None,23.0,23.0,1.0
900000,1.6836514,2.3191788,None,None,None,None,None,0.0,999.0,20.842105263157894,20.842105263157894,1.0
910000,1.7200036,2.287997,0.17046878,0.01864003,0.00016500006,0.15500003,0.0027545006,0.0,None,13.0,13.0,1.0
920000,1.7416131,2.3057683,0.15974209,0.02082937,0.00016327207,0.154424,0.0027257577,0.0,999.0,19.105263157894736,19.105263157894736,1.0
930000,1.743836,2.2807071,0.19921838,0.025699638,0.00016161607,0.153872,0.0026982129,0.0,None,25.0,25.0,1.0
940000,1.7977062,2.194735,0.1680378,0.023992678,0.00015988806,0.153296,0.0026694704,0.0,999.0,20.263157894736842,20.263157894736842,1.0
950000,1.8203421,2.2175922,0.1793237,0.019705227,0.0001582321,0.15274398,0.0026419251,0.0,None,23.0,23.0,1.0
960000,1.869009,2.1857014,0.20658472,0.021735638,0.00015650406,0.152168,0.002613183,0.0,999.0,20.894736842105264,20.894736842105264,1.0
970000,1.9059007,2.1559904,0.20192766,0.024339508,0.00015484808,0.15161602,0.0025856392,0.0,None,24.0,24.0,1.0
980000,1.8933971,2.1752503,0.212582,0.024969341,0.00015312007,0.15104,0.002556896,0.0,999.0,22.210526315789473,22.210526315789473,1.0
990000,1.9068687,2.1751404,None,None,None,None,None,0.0,None,26.0,26.0,1.0
1000000,1.8891944,2.2731135,0.19396909,0.027438408,0.00015146409,0.15048797,0.0025293517,0.0,999.0,20.42105263157895,20.42105263157895,1.0
1010000,1.9703579,2.0927246,0.20750166,0.028594276,0.00014980805,0.14993602,0.002501807,0.0,None,23.0,23.0,1.0
1020000,1.9934748,2.094393,0.20452674,0.025122045,0.00014808007,0.14936,0.002473064,0.0,999.0,23.42105263157895,23.42105263157895,1.0
1030000,2.0157495,2.1480641,0.20149793,0.023098052,0.00014642408,0.148808,0.0024455192,0.0,None,33.0,33.0,1.0
1040000,2.0714471,2.063467,0.21422406,0.028028745,0.00014469607,0.148232,0.0024167767,0.0,999.0,21.57894736842105,21.57894736842105,1.0
1050000,2.0823228,2.0824006,0.2227603,0.020148985,0.00014304004,0.14768,0.0023892322,0.0,None,25.0,25.0,1.0
1060000,2.09916,2.0826728,0.24585207,0.024227371,0.00014131208,0.147104,0.0023604897,0.0,999.0,25.105263157894736,25.105263157894736,1.0
1070000,2.118307,2.0445714,0.2200319,0.023658823,0.00013965605,0.14655201,0.0023329451,0.0,None,25.0,25.0,1.0
1080000,2.1054525,2.070566,None,None,None,None,None,0.0,999.0,23.42105263157895,23.42105263157895,1.0
1090000,2.1542041,2.0708477,0.20500542,0.026765257,0.00013800008,0.14599998,0.0023054,0.0,None,29.0,29.0,1.0
1100000,2.2213452,1.950456,0.20590773,0.025939804,0.00013627208,0.14542401,0.0022766576,0.0,999.0,25.42105263157895,25.42105263157895,1.0
1110000,2.2579865,1.9060571,0.19497345,0.029177548,0.00013461609,0.144872,0.002249113,0.0,None,24.0,24.0,1.0
1120000,2.2632911,1.8894347,0.21829113,0.018174542,0.00013288808,0.144296,0.0022203706,0.0,999.0,26.736842105263158,26.736842105263158,1.0
1130000,2.3225956,1.8870463,0.2087447,0.023060618,0.00013123204,0.14374399,0.0021928255,0.0,None,26.0,26.0,1.0
1140000,2.368223,1.85335,0.23165493,0.0264257,0.00012950407,0.143168,0.0021640833,0.0,999.0,26.42105263157895,26.42105263157895,1.0
1150000,2.3905382,1.8718189,0.23409565,0.028488366,0.00012784805,0.142616,0.0021365385,0.0,None,24.0,24.0,1.0
1160000,2.4065704,1.8774855,0.20598337,0.027118584,0.00012612008,0.14204,0.002107796,0.0,999.0,26.68421052631579,26.68421052631579,1.0
1170000,2.4180925,1.8164579,None,None,None,None,None,0.0,None,28.0,28.0,1.0
1180000,2.4459147,1.8093578,0.228468,0.023289572,0.00012446406,0.14148802,0.002080251,0.0,999.0,26.789473684210527,26.789473684210527,1.0
1190000,2.4491935,1.780975,0.22610855,0.026546305,0.00012280808,0.14093597,0.0020527062,0.0,None,26.0,26.0,1.0
1200000,2.4982226,1.7989646,0.23337246,0.023513049,0.00012108006,0.14036,0.002023964,0.0,999.0,27.263157894736842,27.263157894736842,1.0
1210000,2.54029,1.8185724,0.21398048,0.021943096,0.00011942405,0.139808,0.0019964194,0.0,None,26.0,26.0,1.0
1220000,2.575501,1.7767947,0.2405987,0.024340713,0.000117696065,0.139232,0.0019676767,0.0,999.0,28.63157894736842,28.63157894736842,1.0
1230000,2.6023622,1.7142975,0.24046625,0.023963176,0.000116040064,0.13868,0.0019401317,0.0,None,36.0,36.0,1.0
1240000,2.6215467,1.7313242,0.21945475,0.021898054,0.00011431207,0.13810399,0.0019113893,0.0,999.0,26.842105263157894,26.842105263157894,1.0
1250000,2.6188831,1.7225317,0.23072892,0.023307716,0.00011265607,0.137552,0.0018838447,0.0,None,20.0,20.0,1.0
1260000,2.6791065,1.6572454,None,None,None,None,None,0.0,999.0,29.57894736842105,29.57894736842105,1.0
1270000,2.733844,1.6316316,0.22997631,0.02471657,0.00011100008,0.13700001,0.0018563002,0.0,None,29.0,29.0,1.0
1280000,2.737645,1.5904384,0.234878,0.025107566,0.00010927207,0.136424,0.0018275575,0.0,999.0,30.63157894736842,30.63157894736842,1.0
1290000,2.7410579,1.5620788,0.23740932,0.03303399,0.0001076161,0.13587198,0.0018000124,0.0,None,31.0,31.0,1.0
1300000,2.7329066,1.5950907,0.22045243,0.02915337,0.00010588807,0.135296,0.0017712703,0.0,999.0,27.263157894736842,27.263157894736842,1.0
1310000,2.75297,1.5739244,0.25309893,0.029761136,0.000104232065,0.13474399,0.0017437257,0.0,None,42.0,42.0,1.0
1320000,2.712457,1.70071,0.2432625,0.02463798,0.00010250408,0.134168,0.001714983,0.0,999.0,29.105263157894736,29.105263157894736,1.0
1330000,2.7601194,1.5634295,0.2387257,0.023802113,0.00010084806,0.133616,0.0016874381,0.0,None,26.0,26.0,1.0
1340000,2.7229662,1.6072323,0.25638822,0.02756874,9.912007e-05,0.13304,0.0016586959,0.0,999.0,31.105263157894736,31.105263157894736,1.0
1350000,2.7968273,1.5044318,None,None,None,None,None,0.0,None,27.0,27.0,1.0
1360000,2.8018177,1.5382276,0.23471363,0.025500447,9.746408e-05,0.132488,0.0016311513,0.0,999.0,30.05263157894737,30.05263157894737,1.0
1370000,2.8348646,1.5504389,0.22711226,0.02560501,9.58081e-05,0.13193601,0.0016036066,0.0,None,39.0,39.0,1.0
1380000,2.8754928,1.5465182,0.24617143,0.024184242,9.408008e-05,0.13136,0.0015748639,0.0,999.0,30.36842105263158,30.36842105263158,1.0
1390000,2.8749542,1.5620947,0.25376898,0.020902386,9.242407e-05,0.13080797,0.001547319,0.0,None,35.0,35.0,1.0
1400000,2.8933117,1.5333979,0.22484066,0.018517805,9.069608e-05,0.130232,0.0015185768,0.0,999.0,31.31578947368421,31.31578947368421,1.0
1410000,2.90022,1.5041933,0.21711041,0.028262654,8.904007e-05,0.12968,0.0014910321,0.0,None,30.0,30.0,1.0
1420000,2.9108193,1.4922127,0.24736644,0.023113325,8.731208e-05,0.129104,0.0014622895,0.0,999.0,31.05263157894737,31.05263157894737,1.0
1430000,2.9741006,1.4256939,0.25700244,0.022940053,8.565608e-05,0.12855199,0.0014347446,0.0,None,35.0,35.0,1.0
1440000,3.010033,1.4850699,None,None,None,None,None,0.0,999.0,34.68421052631579,34.68421052631579,1.0
1450000,3.0503364,1.4865079,0.26274285,0.023809453,8.4000094e-05,0.12799999,0.0014071997,0.0,None,36.0,36.0,1.0
1460000,3.0814319,1.4679558,0.2559808,0.019707287,8.227209e-05,0.127424,0.0013784576,0.0,999.0,30.63157894736842,30.63157894736842,1.0
1470000,3.1073263,1.4104159,0.24742667,0.02484079,8.061606e-05,0.12687202,0.0013509127,0.0,None,26.0,26.0,1.0
1480000,3.1107724,1.4643981,0.26537672,0.015710702,7.8888086e-05,0.126296,0.0013221704,0.0,999.0,33.78947368421053,33.78947368421053,1.0
1490000,3.1395123,1.4398544,0.26221195,0.023973582,7.7232056e-05,0.12574403,0.0012946251,0.0,None,36.0,36.0,1.0
1500000,3.1678572,1.4475931,0.24870251,0.023211548,7.550409e-05,0.125168,0.0012658832,0.0,999.0,32.421052631578945,32.421052631578945,1.0
1510000,3.1752872,1.4047294,0.25164533,0.024431286,7.3848074e-05,0.12461598,0.0012383383,0.0,None,16.0,16.0,1.0
1520000,3.1692033,1.389351,0.22784545,0.023034386,7.212009e-05,0.12404001,0.0012095959,0.0,999.0,31.57894736842105,31.57894736842105,1.0
1530000,3.1772418,1.406335,None,None,None,None,None,0.0,None,24.0,24.0,1.0
1540000,3.1676142,1.3816401,0.2726515,0.023267338,7.0464084e-05,0.12348799,0.0011820509,0.0,999.0,30.157894736842106,30.157894736842106,1.0
1550000,3.118282,1.4226992,0.23482306,0.018589461,6.8808076e-05,0.122936,0.0011545062,0.0,None,22.0,22.0,1.0
1560000,3.155133,1.3405361,0.2580691,0.01998771,6.708008e-05,0.12236,0.0011257638,0.0,999.0,32.1578947368421,32.1578947368421,1.0
1570000,3.2471056,1.2591525,0.2568324,0.019753546,6.5424094e-05,0.121808015,0.0010982191,0.0,None,37.0,37.0,1.0
1580000,3.2269309,1.3373499,0.2600586,0.022753438,6.36961e-05,0.121232,0.0010694768,0.0,999.0,32.89473684210526,32.89473684210526,1.0
1590000,3.22461,1.3482265,0.23938218,0.027305689,6.2040075e-05,0.12068002,0.0010419318,0.0,None,43.0,43.0,1.0
1600000,3.2181637,1.3065019,0.2234733,0.024286669,6.031209e-05,0.12010401,0.0010131897,0.0,999.0,32.26315789473684,32.26315789473684,1.0
1610000,3.210575,1.3265984,0.24895209,0.025489688,5.8656082e-05,0.11955198,0.0009856446,0.0,None,21.0,21.0,1.0
1620000,3.2463806,1.2738118,None,None,None,None,None,0.0,999.0,33.78947368421053,33.78947368421053,1.0
1630000,3.3192396,1.2518836,0.24141257,0.022707231,5.7000085e-05,0.11899999,0.00095809996,0.0,None,31.0,31.0,1.0
1640000,3.3574877,1.2914948,0.27994934,0.02653837,5.527208e-05,0.118424,0.0009293575,0.0,999.0,36.05263157894737,36.05263157894737,1.0
1650000,3.3771696,1.2974766,0.27283627,0.02583799,5.361609e-05,0.117872,0.00090181275,0.0,None,45.0,45.0,1.0
1660000,3.3763855,1.3138047,0.25300497,0.026048299,5.188808e-05,0.117296,0.0008730703,0.0,999.0,34.31578947368421,34.31578947368421,1.0
1670000,3.4167714,1.2728994,0.2756469,0.030043771,5.023208e-05,0.11674401,0.00084552553,0.0,None,28.0,28.0,1.0
1680000,3.3771403,1.2950249,0.2490078,0.020476565,4.850408e-05,0.116168,0.0008167831,0.0,999.0,33.78947368421053,33.78947368421053,1.0
1690000,3.3610754,1.2742952,0.24604604,0.0239173,4.6848087e-05,0.115616016,0.0007892383,0.0,None,33.0,33.0,1.0
1700000,3.3315601,1.3260577,0.25699127,0.024905547,4.5120083e-05,0.11504,0.0007604959,0.0,999.0,33.78947368421053,33.78947368421053,1.0
1710000,3.3293169,1.3336545,None,None,None,None,None,0.0,None,25.0,25.0,1.0
1720000,3.3342652,1.3095926,0.24011788,0.024213072,4.3464093e-05,0.114487976,0.0007329511,0.0,999.0,31.36842105263158,31.36842105263158,1.0
1730000,3.3406396,1.2789686,0.23705488,0.02085703,4.18081e-05,0.113935985,0.0007054063,0.0,None,37.0,37.0,1.0
1740000,3.32566,1.3127707,0.254545,0.022219498,4.008009e-05,0.11336,0.000676664,0.0,999.0,35.10526315789474,35.10526315789474,1.0
1750000,3.3789809,1.2579464,0.27589375,0.028294826,3.8424085e-05,0.112808004,0.00064911915,0.0,None,37.0,37.0,1.0
1760000,3.3112643,1.3660816,0.27425012,0.021546764,3.669609e-05,0.112232,0.0006203768,0.0,999.0,31.473684210526315,31.473684210526315,1.0
1770000,3.330411,1.2890184,0.29755634,0.019991687,3.5040088e-05,0.11168001,0.00059283205,0.0,None,42.0,42.0,1.0
1780000,3.3762777,1.2020566,0.24908014,0.023555716,3.3312088e-05,0.111104004,0.00056408957,0.0,999.0,36.94736842105263,36.94736842105263,1.0
1790000,3.3693638,1.2448251,0.23876305,0.02524265,3.16561e-05,0.11055202,0.0005365449,0.0,None,34.0,34.0,1.0
1800000,3.3539672,1.2775921,None,None,None,None,None,0.0,999.0,33.526315789473685,33.526315789473685,1.0
1810000,3.3869302,1.2586485,0.24400966,0.024278497,3.0000103e-05,0.109999985,0.00050900015,0.0,None,38.0,38.0,1.0
1820000,3.4301338,1.2472193,0.25626522,0.021994019,2.8272096e-05,0.109424,0.0004802576,0.0,999.0,35.63157894736842,35.63157894736842,1.0
1830000,3.3765106,1.3283296,0.25159612,0.02282109,2.6616099e-05,0.10887199,0.00045271293,0.0,None,46.0,46.0,1.0
1840000,3.430727,1.2865846,0.2762015,0.022996396,2.4888097e-05,0.108296,0.00042397043,0.0,999.0,33.78947368421053,33.78947368421053,1.0
1850000,3.4722123,1.2256898,0.2621186,0.02403936,2.3232096e-05,0.10774399,0.00039642572,0.0,None,38.0,38.0,1.0
1860000,3.4727068,1.2481768,0.28751272,0.018031988,2.1504098e-05,0.107168004,0.0003676832,0.0,999.0,36.578947368421055,36.578947368421055,1.0
1870000,3.490632,1.2618725,0.2772552,0.020216502,1.9848105e-05,0.106616005,0.0003401385,0.0,None,38.0,38.0,1.0
1880000,3.5257812,1.2109467,0.24613412,0.022410972,1.8120098e-05,0.10604,0.00031139603,0.0,999.0,36.68421052631579,36.68421052631579,1.0
1890000,3.5701675,1.1759093,None,None,None,None,None,0.0,None,44.0,44.0,1.0
1900000,3.510435,1.3176478,0.2641188,0.021028496,1.64641e-05,0.10548802,0.0002838513,0.0,999.0,35.0,35.0,1.0
1910000,3.5621018,1.2188255,0.26207045,0.019332526,1.4808089e-05,0.104935974,0.00025630632,0.0,None,43.0,43.0,1.0
1920000,3.5693765,1.1882772,0.28643823,0.023176847,1.3080104e-05,0.10436001,0.0002275641,0.0,999.0,35.10526315789474,35.10526315789474,1.0
1930000,3.5475173,1.2418249,0.25970924,0.02379787,1.1424092e-05,0.10380799,0.00020001912,0.0,None,30.0,30.0,1.0
1940000,3.5055459,1.2571445,0.25295252,0.018557858,9.696105e-06,0.103232004,0.00017127692,0.0,999.0,33.526315789473685,33.526315789473685,1.0
1950000,3.5318472,1.2497357,0.2477215,0.027605256,8.040091e-06,0.10267999,0.0001437319,0.0,None,23.0,23.0,1.0
1960000,3.4963124,1.251376,0.22589369,0.028714655,6.312105e-06,0.102104,0.000114989714,0.0,999.0,31.94736842105263,31.94736842105263,1.0
1970000,3.4695966,1.2095437,0.24671133,0.020552387,4.6560913e-06,0.101552,8.7444685e-05,0.0,None,32.0,32.0,1.0
1980000,3.4626293,1.2225405,None,None,None,None,None,0.0,999.0,36.0,36.0,1.0
1990000,3.5049937,1.1512777,0.2662142,0.021996958,3.0000963e-06,0.10100002,5.9899958e-05,0.0,None,39.0,39.0,1.0
2000000,3.4828742,1.2307438,0.25002933,0.025449073,1.2720926e-06,0.100424,3.115748e-05,0.0,999.0,35.05263157894737,35.05263157894737,1.0
